Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
PCR,RMSE,base_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.018466923502322243,0.0019984749014604923,0.007952301554270402,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,116.48700000000001,1,0.1,NA,0.01846604001520955,0.0021873785925641083,0.007807956495581301,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,NA,0.018465478247346383,0.0021863476964470298,0.007821899180992626,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,107.632,1,0.1,NA,0.0184646134288106,0.0021907670159384864,0.007860110762302324,20,Genotype
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,56.7,1,0.1,NA,0.01846341622318371,0.001861067724607274,0.006691132839868212,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,118.3,1,0.1,NA,0.018463365535912556,0.0021882954618138582,0.0078019741287390955,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,51.772,NA,NA,NA,0.018463336477944722,0.002433228637845962,0.009498907820058045,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,11.767,NA,NA,NA,0.018462651850499653,0.0021857907351059327,0.007807292237945655,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.018462618033882126,0.0019988902388655633,0.006749695986222805,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.018462481479537062,0.0022081929351013157,0.008006848611646807,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,105.903,1,0.1,NA,0.018462101495293176,0.0021908557224930196,0.007874200711150038,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,10.647,NA,NA,NA,0.018461434980438635,0.0021899599797063386,0.00787486612724323,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,16.128,1,0.1,NA,0.018461411405468624,0.0020023186050183574,0.0074948865430130435,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,12.348,NA,NA,NA,0.018461220340236357,0.0021918204722386,0.007842210462598769,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,16.807,1,0.1,NA,0.01846001516471936,0.002000925050186825,0.007464715643657718,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,19,NA,NA,NA,NA,0.018459966396158232,0.0019533721753773516,0.00714271512172481,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.01845975113234452,0.0021975447631473045,0.007910181984265163,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,57.967,NA,NA,NA,0.018459686577911884,0.002437737552818937,0.009575790777522877,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,39,NA,NA,NA,NA,0.018459287315482867,0.0021862752637534094,0.008658739823167637,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,39,NA,NA,NA,NA,0.018458805825649186,0.0021328110329608737,0.007248759799177124,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,104.188,1,0.1,NA,0.018457964355008762,0.0021921851129885696,0.007895514624448452,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,1.575,NA,NA,NA,0.018456507843526926,0.002002928391620442,0.007514438760260606,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,12.943,1,0.1,NA,0.018456306198504784,0.0019772260533656404,0.007355678555003518,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,45,NA,NA,NA,NA,0.018455434245754264,0.002202184710571002,0.007293747567901682,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,17.5,1,0.1,NA,0.01845477360974549,0.0019962292214706907,0.0074284966932676045,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,50.575,NA,NA,NA,0.018454737277629165,0.0024317559124231625,0.009474262327301041,20,Genotype
SVML,RMSE,base_training,Spectra,NA,NA,NA,133.308,NA,NA,NA,0.01845409758466359,0.001836677346499638,0.007061067268086767,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,42,NA,NA,NA,NA,0.018452553656468803,0.0020771338891002016,0.008449175758621209,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,102.48700000000001,1,0.1,NA,0.01845181361646939,0.0021938261519875335,0.007916696429991226,20,Genotype
SVMP,RMSE,max_training,Spectra,NA,NA,NA,11.767,1.05,0.0955,NA,0.018451619377086555,0.0018710869959842464,0.007547726632326274,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,15.463000000000001,1,0.1,NA,0.01845132513249091,0.0019976931704691987,0.007487622990276612,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,49.392,NA,NA,NA,0.01845116381933122,0.0024110855181209328,0.009433717619095745,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,14.812000000000001,1,0.1,NA,0.018448864254728407,0.001995852314787302,0.0074877742062691224,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.018448780779010323,0.002090859083022051,0.008346100279065688,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,100.8,1,0.1,NA,0.018448526774469867,0.0021966463491320115,0.00794257326393739,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,42,NA,NA,NA,NA,0.018448390645399958,0.0020983978542906618,0.007220114277122616,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,47.068,1,0.1,NA,0.01844801168708912,0.002061692816270066,0.007208246879860344,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,4.375,NA,NA,NA,0.01844772109782017,0.0020599612175037497,0.0072857917412005434,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,4.732,NA,NA,NA,0.018447635967188576,0.002061905531683417,0.0072065809118583585,20,Genotype
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,57.967,1,0.1,NA,0.018447630599765383,0.001855920881437908,0.006709591608691275,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,10.108,NA,NA,NA,0.01844759274626038,0.0021948198709287516,0.007933988477345288,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,1.792,NA,NA,NA,0.01844714491253329,0.0019938831184990037,0.007407130464991363,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,43.687,1,0.1,NA,0.01844702854362138,0.0020595665474246803,0.00728625342923276,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,45.927,1,0.1,NA,0.01844680355277726,0.00206183592700882,0.007226052693793181,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,44.800000000000004,1,0.1,NA,0.01844672141319095,0.0020608338526762688,0.007252655802192958,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,1.372,NA,NA,NA,0.01844568234314657,0.001969956857617895,0.00729619907116286,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,14.175,1,0.1,NA,0.01844556161893433,0.001979945531694228,0.00739551875936615,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,13.552,1,0.1,NA,0.018445499151303207,0.0019684795983047725,0.007299883629636397,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,99.127,1,0.1,NA,0.018445477283398657,0.002201789015343343,0.007967313130110329,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,26,NA,NA,NA,NA,0.01844536285633178,0.0022119335786418234,0.007978718438098236,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.018445026104223133,0.002088102155217703,0.00833176163805084,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,42.588,1,0.1,NA,0.018444911089655326,0.0020547482418551517,0.007312986762440271,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,44.800000000000004,NA,NA,NA,0.01844478465593974,0.0023846601283038036,0.009388339156944132,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,48.223,1,0.1,NA,0.01844466265824648,0.0020668908478911276,0.007205223112746514,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.018443915375282702,0.0020744909296727667,0.00783842068905285,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,41.503,1,0.1,NA,0.018443650137507112,0.002046925485229154,0.007332019104962947,20,Genotype
PLS,RMSE,max_training,Spectra,NA,NA,11,NA,NA,NA,NA,0.018443583953443053,0.0016022328865087213,0.005963335038977101,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.018443418089204425,0.0021046636050486363,0.008590195273079927,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,18.207,1,0.1,NA,0.01844316194413002,0.0019925213292190354,0.0074119951658631715,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,18.928,1,0.1,NA,0.018442851544233828,0.0019821408074632897,0.007376544336000568,20,Genotype
SVML,RMSE,abs_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,NA,0.01844203926737579,0.0018549962975780217,0.006706434707918334,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,97.468,1,0.1,NA,0.018441833495147622,0.002208893426651662,0.007992072333974146,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,19.663,1,0.1,NA,0.01844124992774235,0.0019803614668846047,0.007366950746334852,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,32.368,1,0.1,NA,0.01844124723437522,0.0020297683582480913,0.007476669258981522,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,33.327,1,0.1,NA,0.018440700026612328,0.0020241190227211015,0.00743438287073493,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,49.392,1,0.1,NA,0.018440466183173736,0.0020727416641659305,0.007213688416741694,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,47.068,NA,NA,NA,0.01844002781514357,0.0024125792707612886,0.009426374037480562,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,31.423000000000002,1,0.1,NA,0.018439569131130377,0.00203512939977493,0.007515733119027132,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,2.023,NA,NA,NA,0.018439154792305904,0.0019816955533563697,0.007356525735929898,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,4.032,NA,NA,NA,0.018438965878255748,0.002036193047306919,0.007355272323469501,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,40.432,1,0.1,NA,0.018438741569153264,0.002036992670108815,0.007350517620184847,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,3.388,NA,NA,NA,0.018438376412677128,0.002022679379292521,0.0074214215016624695,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,95.82300000000001,1,0.1,NA,0.018437994563313968,0.0022136772023145417,0.008011854881336272,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,9.583,NA,NA,NA,0.0184376548288297,0.00221230405090307,0.008003750147736655,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,3.087,NA,NA,NA,0.018437237145275818,0.002034856989424526,0.007520824131883827,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.018436874937530514,0.0020097543450081556,0.00701294061206153,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,20.412,1,0.1,NA,0.018436784026783015,0.0019808790333065095,0.0073360146053031115,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,50.575,1,0.1,NA,0.018436600900658906,0.0020788387794855906,0.007233919061477216,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,5.103,NA,NA,NA,0.01843601292290839,0.002081856597458288,0.007245376137213887,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,23.548000000000002,1,0.1,NA,0.01843573550589576,0.0019916767214357236,0.007308851114332118,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,40,NA,NA,NA,NA,0.018435500877824425,0.0020850357335617594,0.0072693802609060335,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,35.287,1,0.1,NA,0.0184353152820884,0.0020192760001485665,0.007406860908568862,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,48.223,NA,NA,NA,0.018435250926654642,0.0023949779200806167,0.009437798539008899,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,34.300000000000004,1,0.1,NA,0.01843480327206266,0.002021299108786709,0.007413001982789857,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,30.492,1,0.1,NA,0.018434667983507406,0.002034522718196672,0.007514601545734708,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,24.367,1,0.1,NA,0.018434183867740338,0.001996183632444517,0.007325626871248445,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.018434021606994713,0.0022321709748535333,0.007243923444801903,20,Genotype
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,59.248000000000005,1,0.1,NA,0.018434020112877588,0.0018532665130528985,0.006722912285156233,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,94.19200000000001,1,0.1,NA,0.018433892971147142,0.002217010349739751,0.00801111972784459,20,Genotype
SVMP,RMSE,max_training,Spectra,NA,NA,NA,12.348,1.05,0.0955,NA,0.018433849179009348,0.0018712478139965708,0.007599911438602034,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,51.772,1,0.1,NA,0.018433639017425216,0.00208571104162265,0.007257759632894243,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,1.183,NA,NA,NA,0.018433437693220433,0.0018676076525744,0.00755300068680945,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,39.375,1,0.1,NA,0.01843332503346085,0.002028694716136448,0.0073494739945127886,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,36.288000000000004,1,0.1,NA,0.018433121402992105,0.0020153249918821972,0.0073926519197527255,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,21.952,1,0.1,NA,0.018432935788308114,0.001984994285178603,0.0073003772265928,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,2.2680000000000002,NA,NA,NA,0.01843272710123873,0.001987255692621796,0.0073074047199792515,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,21.175,1,0.1,NA,0.018432681138719147,0.0019816940871357357,0.007290933706314107,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,43.687,NA,NA,NA,0.018432405726276916,0.0023618872701660727,0.009348660029134367,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,22.743000000000002,1,0.1,NA,0.018432403660302493,0.001986187822600133,0.007301686668708446,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,45.927,NA,NA,NA,0.018432287150722048,0.002384272114922542,0.009420006092512217,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,43,NA,NA,NA,NA,0.01843184730135495,0.0021007945203874727,0.00733630068975662,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.018431626470913252,0.0021815892001972623,0.007263991133108678,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.0184315477937648,0.002173363676198143,0.007376917972659951,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,NA,0.018430182891883293,0.002013477961339195,0.007383578049160483,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,92.575,1,0.1,NA,0.018430017511394902,0.0022193474069683193,0.00801466133764136,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,52.983000000000004,1,0.1,NA,0.018429926110196032,0.0020919044558126917,0.007284789330001049,20,Genotype
PLS,RMSE,max_training,Spectra,NA,NA,12,NA,NA,NA,NA,0.018429920207627203,0.0018526166326744908,0.006668814006486536,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,29.575,1,0.1,NA,0.018429572441901448,0.0020334094912757175,0.0075172328555361285,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,37.303,1,0.1,NA,0.0184292242807555,0.002013063274364682,0.0073736760903055035,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,54.208,1,0.1,NA,0.018429154524846624,0.002101682126684971,0.007300383008054355,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,38.332,1,0.1,NA,0.018429121910992167,0.0020189525811739975,0.0073499887425233935,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,5.488,NA,NA,NA,0.01842883615541762,0.0021061399860876693,0.007306961948132459,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,28.672,1,0.1,NA,0.018428587459600035,0.002029571061016273,0.007497444927228758,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,55.447,1,0.1,NA,0.018428323627404125,0.002110605598078611,0.0073155715442938755,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.018427469879433497,0.002179314729264275,0.008111868555092803,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,25.2,1,0.1,NA,0.018425560576314982,0.0019945839473836315,0.007342685373641838,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,56.7,1,0.1,NA,0.018425468538960214,0.0021169529515455343,0.007316843722836076,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,18,NA,NA,NA,NA,0.018425401585727676,0.001945956513878686,0.007146028224081035,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,2.527,NA,NA,NA,0.01842515721204369,0.001994059086469552,0.007342645121393359,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,90.97200000000001,1,0.1,NA,0.018424950654282995,0.002220507612996558,0.007998678994933773,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,42.588,NA,NA,NA,0.01842485386318303,0.0023529764719158073,0.009299912386549942,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,NA,0.01842407048648309,0.0022189007109965193,0.00798485264750965,20,Genotype
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,60.543,1,0.1,NA,0.018423075733017324,0.0018466927326293836,0.006717520597464671,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,57.967,1,0.1,NA,0.018421813434128787,0.002118454186750103,0.0072835643758248775,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,38,NA,NA,NA,NA,0.018420550269540845,0.002192559256266567,0.00873575643610879,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,2.8000000000000003,NA,NA,NA,0.01842035868048259,0.0020206207836111607,0.0074753318306527705,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,89.383,1,0.1,NA,0.018420111009355904,0.002222212364803088,0.007966881203449442,20,Genotype
SVML,RMSE,std_training,Spectra,NA,NA,NA,3.087,NA,NA,NA,0.018418768818349487,0.0023512890812280975,0.009993752674499038,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,31,NA,NA,NA,NA,0.018418010848900376,0.0022797605183608196,0.0074751310283211365,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,27.783,1,0.1,NA,0.01841768626971539,0.002017033824250016,0.007464992536837703,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,26.908,1,0.1,NA,0.01841648046592332,0.002007577336398763,0.007413866513495055,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.018416333055085936,0.002069084005771222,0.008564881470630115,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,41.503,NA,NA,NA,0.018416244275235336,0.00233913156175606,0.00924982482755543,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,NA,0.018416062703966656,0.0021167223151891735,0.0072600833657686,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,26.047,1,0.1,NA,0.018415814442423354,0.001994634961435995,0.0073498322820497435,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,87.808,1,0.1,NA,0.018415110788004663,0.002223829252143056,0.007958694107283532,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,59.248000000000005,1,0.1,NA,0.018414357146687054,0.0021174516344739745,0.00725739256777381,20,Genotype
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,61.852000000000004,1,0.1,NA,0.01840944209962092,0.0018415541921299422,0.006716488571000575,20,Genotype
SVML,RMSE,std_training,Spectra,NA,NA,NA,0.5670000000000001,NA,NA,NA,0.0184091285080202,0.0022597848670519935,0.010302788324970545,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,25,NA,NA,NA,NA,0.018408678761281112,0.0022134690420167946,0.007775384978857849,20,Genotype
SVML,RMSE,base_training,Spectra,NA,NA,NA,137.20000000000002,NA,NA,NA,0.018408200421117356,0.0017833532311485004,0.006887006285020755,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,60.543,1,0.1,NA,0.018407078306199004,0.002118160703941569,0.007256995328323071,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,86.247,1,0.1,NA,0.018405550365056308,0.002216191940560875,0.007836888249416984,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.018404751450941056,0.0017333953969451324,0.006648629737766507,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,NA,0.018402755003243062,0.0022130733568614938,0.0077933152764883,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,84.7,1,0.1,NA,0.018399115564857467,0.002211239961918653,0.007777356615309903,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.018397555857808237,0.0022004570919203683,0.009135344645226971,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,40.432,NA,NA,NA,0.01839673425291731,0.0023326652304444264,0.009183790049991643,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,61.852000000000004,1,0.1,NA,0.01839592583203589,0.0021183948579610113,0.007260145704784131,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,32,NA,NA,NA,NA,0.018395771466234986,0.0020524353879826547,0.007488525078429264,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.01839552339475853,0.0020674647113039057,0.007460141128680296,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.018395355829021274,0.0021181656394371464,0.008574461789897968,20,Genotype
SVMP,RMSE,max_training,Spectra,NA,NA,NA,12.943,1,0.1,NA,0.01839378478302306,0.0018644442833377058,0.007628078462889267,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,83.167,1,0.1,NA,0.018393133488927498,0.002206247574922974,0.007757218568900177,20,Genotype
SVML,RMSE,abs_training,Spectra,NA,NA,NA,6.3,NA,NA,NA,0.018392515354769066,0.0018358392937442214,0.006713390087487881,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.01838849321924245,0.0020582875536716448,0.007100569253518912,20,Genotype
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,63.175000000000004,1,0.1,NA,0.01838832854031464,0.001833591547720171,0.0067196304461035385,20,Genotype
SVML,RMSE,std_training,Spectra,NA,NA,NA,0.7000000000000001,NA,NA,NA,0.018387730087731962,0.0022610365468804378,0.010260123267156487,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,6.3,NA,NA,NA,0.01838573143943806,0.00212064731121839,0.007301827031775756,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,81.648,1,0.1,NA,0.01838554067037099,0.002198863125031505,0.007720121503748399,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,39.375,NA,NA,NA,0.018385319563509642,0.0023228586668032165,0.009167605703412601,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,63.175000000000004,1,0.1,NA,0.018385202675266835,0.0021214843766463832,0.007302337619204931,20,Genotype
SVML,RMSE,std_training,Spectra,NA,NA,NA,2.8000000000000003,NA,NA,NA,0.018384649119543794,0.0023550783998646943,0.009999864260240581,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.018384104316226377,0.002179975189093057,0.007483241829077836,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,46,NA,NA,NA,NA,0.018382487328709132,0.002168343379730927,0.007374975945421655,20,Genotype
SVML,RMSE,sq_training,Spectra,NA,NA,NA,8.092,NA,NA,NA,0.018381980109056076,0.0021936523013094764,0.007703786250837275,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.01838151192420177,0.0021711448732545957,0.008157374909379629,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,19,NA,NA,NA,NA,0.018380995461094743,0.0017111925632168597,0.0065672955474115734,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,80.143,1,0.1,NA,0.018379976413237235,0.002190653886008116,0.007678095502125948,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,64.512,1,0.1,NA,0.018377084805295048,0.0021262888328523687,0.007346233613251041,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.018376010406827552,0.002158233055730369,0.007123068597281722,20,Genotype
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,64.512,1,0.1,NA,0.018375007021698034,0.0018255447907270896,0.006705317419847959,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,78.652,1,0.1,NA,0.01837477875331105,0.0021851732858911865,0.0076464839973300214,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,17,NA,NA,NA,NA,0.018374366930740422,0.001839192461484024,0.00681221201849423,20,Genotype
SVMP,RMSE,max_training,Spectra,NA,NA,NA,13.552,1,0.1,NA,0.018372049872531698,0.0018563748194232006,0.007642885171733423,20,Genotype
PCR,RMSE,abs_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.01837139283438261,0.002088164076917879,0.007244643644039785,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,77.175,1,0.1,NA,0.018371222251204182,0.0021800340093755407,0.007615900600804226,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,38.332,NA,NA,NA,0.01837001715115611,0.0023151163043989213,0.009139450855033046,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,46,NA,NA,NA,NA,0.018369014511931393,0.002199501992941711,0.009007021029134388,20,Genotype
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,65.863,1,0.1,NA,0.018369011471558533,0.0021302481078201534,0.00736996544566746,20,Genotype
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,65.863,1,0.1,NA,0.01836850840144342,0.00182418833626653,0.006664139953315213,20,Genotype
SVML,RMSE,max_training,Spectra,NA,NA,NA,1.372,NA,NA,NA,0.018368127656705247,0.0018541407839330092,0.007641578575797801,20,Genotype
